id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
229788,25065,"⚡️⚡️ #FLOW/USDT ⚡️⚡️
Exchanges: 
Signal Type: Regu....03460
2) 0.03380
3) 0.03250

Stop Targets:
0.3740",321fea0be2b36f7d95ef7a7b5a0d0746,2026-03-17T11:17:56+00:00,2026-03-17T18:55:29.318858+00:00,300,fat_pig_signals11
229780,25056,"⚡️⚡️ #C/USDT ⚡️⚡️
Exchanges: 
Signal Type: Regular...6660 
3) 0.06466 
4) 0.06200

Stop Targets:
0.0740",ff84ac2f297dbf53a82394929898c649,2026-03-16T05:51:29+00:00,2026-03-17T18:55:29.017588+00:00,300,fat_pig_signals11
233681,25069,"⚡️⚡️ #ETHFI/USDT ⚡️⚡️
Exchanges: 
Signal Type: Reg...rgets:
1) 0.62
2) 0.66
3) 0.72

Stop Targets:
0.54",26fe5653f394369f910c45b41a82f0d7,2026-03-19T07:10:35+00:00,2026-03-19T18:55:37.022101+00:00,300,fat_pig_signals11
239634,25082,"⚡️⚡️ #MAGMA/USDT ⚡️⚡️
Exchanges: 
Signal Type: Reg...s:
1) 0.145
2) 0.152
3) 0.163

Stop Targets:
0.127",305476843a387f2234bfd26ee4a0ade4,2026-03-24T09:39:52+00:00,2026-03-27T14:15:52.207456+00:00,300,fat_pig_signals11
