id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
48638,15157,"NEW #VIP SIGNAL ALERT

🔴 SHORT

#BAND/USDT

Entry ...0.4141

🛑 Stop : 0.4729

Leverage : 10x (isolated)",4a41f7d30621a63eddc1e866454cfdd4,2025-12-01T20:03:10+00:00,2025-12-02T20:34:43.325082+00:00,35,@TradingSignals4C_0
48672,15124,"🔴 SHORT

#BAND/USDT

Entry : 

1) 0.4049
2) 0.4170...0.3768

🛑 Stop : 0.4304

Leverage : 10x (isolated)",5b6c729c286cd0f7c2609848a0fa3939,2025-12-01T14:37:34+00:00,2025-12-02T20:34:43.823621+00:00,35,@TradingSignals4C_0
104748,16594,"🟢 Long

#ALGO/USDT

Entry : 

1) 0.1166
2) 0.1131
...0.1245

🛑 Stop : 0.1092

Leverage : 10x (isolated)",fac01c9b26fca73faf178c5ebd2326cd,2025-12-27T09:45:40+00:00,2025-12-27T14:11:29.448411+00:00,35,@TradingSignals4C_0
104746,16591,"💫 Pair: AVNT/USDT  💫

🔼 Direction: Long 🔼

✅ Lever...Take Profit: 0.4550 📈

⚠️ Stop Loss: 0.3930 ⚠️

📈📈",2eb61cdd88330d7b410d5a0a21a515fb,2025-12-27T08:19:06+00:00,2025-12-27T14:11:29.420253+00:00,35,@TradingSignals4C_0
104754,16578,"🟢 Long

#BTC/USDT

Entry : 

1) 86882.30
2) 84275....9196.28
3) 91011.32
4) 92826.36

🛑 Stop : 81408.71",214377b5e34490ed8fbcbad08145d7bd,2025-12-26T15:32:14+00:00,2025-12-27T14:11:29.760354+00:00,35,@TradingSignals4C_0
104755,16575,"🔴 Short

 #BAND/USDT

Entry : 

1) 0.3254
2) 0.335...0.3028

🛑 Stop  : 0.3459

Leverage: 10x (isolated)",d288f9bb34b01286292eb93f5008f4a0,2025-12-26T14:33:15+00:00,2025-12-27T14:11:29.780885+00:00,35,@TradingSignals4C_0
104757,16572,"🔴 SHORT

#ZIL/USDT

Entry : 

1) 0.00472
2) 0.0048...00439

🛑 Stop : 0.00501

Leverage : 10x (isolated)",0a45133b37f3f836cdb8b72b97077b58,2025-12-26T13:45:58+00:00,2025-12-27T14:11:29.839142+00:00,35,@TradingSignals4C_0
104763,16566,"🟢 Long

#TRX/USDT

Entry : 

1) 0.27882
2) 0.27045...2) 0.28624
3) 0.29207
4) 0.29789

🛑 Stop : 0.26125",eba97e53a82f4cd0e4a033327006c990,2025-12-26T08:36:16+00:00,2025-12-27T14:11:30.143630+00:00,35,@TradingSignals4C_0
104777,16550,"🔥 #XAN/USDT (Long📈, x20) 🔥

Entry - 0.01648
Take-P... 0.01714 (80% of profit)
🚀 0.0173 (100% of profit)",725f07396a53ff245f3fc40b23a6db21,2025-12-25T20:19:35+00:00,2025-12-27T14:11:30.958941+00:00,35,@TradingSignals4C_0
107683,16609,"🔴 Short

 #EGLD/USDT

Entry : 

1) 6.301
2) 6.490
...) 5.865

🛑 Stop  : 6.697

Leverage: 10x (isolated)",788fb7b69e1ad28226fafeebb6183bad,2025-12-28T00:02:30+00:00,2025-12-28T21:30:08.545083+00:00,35,@TradingSignals4C_0
107678,16604,"🟢 Long

#ETH/USDT

Entry : 

1) 2921.10
2) 2833.46...20.94

🛑 Stop : 2737.07

Leverage : 10x (isolated)",204cf66cad3fabcbdb285e3132fde4b7,2025-12-27T18:04:38+00:00,2025-12-28T21:30:08.492668+00:00,35,@TradingSignals4C_0
107688,16599,"🔴 Short

 #QTUM/USDT

Entry : 

1) 1.274
2) 1.312
...) 1.185

🛑 Stop  : 1.354

Leverage: 10x (isolated)",5e7795bbaad034e23d70d1035a2e4756,2025-12-27T15:03:40+00:00,2025-12-28T21:30:08.635512+00:00,35,@TradingSignals4C_0
