id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
16342,12007,Congratulations to our VIP subscribers ✅,4d522357f68525534997f7187ada9a2a,2025-06-04T06:59:27+00:00,2025-11-03T23:50:33.048852+00:00,38,@myc_signals_crypto
16338,12006,"#DRIFT/USDT 
All targets achieved ✅🚀
Profit: 29.95...% 📈
Period: 11 Hours 7 Minutes ⏰
@mycsignals_admin",3cd444ae5c048001abcc8192dd451c97,2025-06-04T06:59:09+00:00,2025-11-03T23:50:32.957658+00:00,38,@myc_signals_crypto
16341,12005,"#DRIFT/USDT 
Target 1 Achieved ✅
Target 2 Achieved...% 📈
Period: 11 Hours 7 Minutes ⏰
@mycsignals_admin",0b94bb2285660cc49d3d5cfc034ae61c,2025-06-04T06:55:04+00:00,2025-11-03T23:50:33.043110+00:00,38,@myc_signals_crypto
16349,12004,"#WOO/USDT 
Target 1 Achieved ✅
Target 2 Achieved ✅... 📈
Period: 12 Hours 29 Minutes ⏰
@mycsignals_admin",89222ea1e8f0455727cc398695f77346,2025-06-04T02:35:50+00:00,2025-11-03T23:50:33.133666+00:00,38,@myc_signals_crypto
16347,12003,"#WOO/USDT 
Target 1 Achieved ✅
Profit: 27.2586% 📈
Period: 11 Hours 4 Minutes ⏰
@mycsignals_admin",bf76c8581ac65b1deb50f8deb30fa88d,2025-06-04T01:22:42+00:00,2025-11-03T23:50:33.120118+00:00,38,@myc_signals_crypto
16351,12002,"#DRIFT/USDT 
Target 1 Achieved ✅
Target 2 Achieved...% 📈
Period: 5 Hours 46 Minutes ⏰
@mycsignals_admin",7d6b3370d16f7f5b8ed192b07e7a0ebc,2025-06-04T01:20:49+00:00,2025-11-03T23:50:33.155141+00:00,38,@myc_signals_crypto
16339,12001,"#DRIFT/USDT 
Target 1 Achieved ✅
Target 2 Achieved...% 📈
Period: 2 Hours 54 Minutes ⏰
@mycsignals_admin",22d11d61cb2cf9d7abdd0248b5f260c1,2025-06-03T21:22:32+00:00,2025-11-03T23:50:33.018559+00:00,38,@myc_signals_crypto
16354,12000,"#APE/USDT
Signal Type: Long 
Leverage: 25x - 50x

...7076
0.7105
0.7113
0.7125
0.7145

Stoploss: 0.6840",d7bf7be9732d985eb734655b0092b277,2025-06-03T18:04:51+00:00,2025-11-03T23:50:33.191976+00:00,38,@myc_signals_crypto
16346,11999,"#KOMA/USDT 
Target 1 Achieved ✅
Profit: 80.699% 📈
Period: 13 Hours 1 Minutes ⏰
@mycsignals_admin",07e13d5d078d852e254fa66673180bcd,2025-06-03T13:57:20+00:00,2025-11-03T23:50:33.118095+00:00,38,@myc_signals_crypto
16353,11998,Congratulations to our VIP subscribers ✅,4d522357f68525534997f7187ada9a2a,2025-06-03T01:36:16+00:00,2025-11-03T23:50:33.174576+00:00,38,@myc_signals_crypto
16343,11997,"#AI16Z/USDT 
All targets achieved ✅🚀
Profit: 164.3...% 📈
Period: 1 Hours 14 Minutes ⏰
@mycsignals_admin",0a9da19c7fe12da69d3e3e2f104cfc96,2025-06-03T01:36:05+00:00,2025-11-03T23:50:33.102420+00:00,38,@myc_signals_crypto
16345,11996,"#AI16Z/USDT 
Target 1 Achieved ✅
Target 2 Achieved...% 📈
Period: 1 Hours 14 Minutes ⏰
@mycsignals_admin",61b07d29e2028870701ddbabd3cb6af5,2025-06-03T01:32:32+00:00,2025-11-03T23:50:33.103691+00:00,38,@myc_signals_crypto
