id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
120598,5883,"NEW FUTURES SIGNAL 🔥🔥

COIN: #SAPIEN/USDT

SIGNAL ... ➖0.12969

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",a06adae5426217ee3bbd0ef78a0e24ab,2026-01-03T22:03:40+00:00,2026-01-04T18:51:52.921365+00:00,39,@coincodecap_classicHQ
120592,5886,"NEW FUTURES SIGNAL 🔥🔥

COIN: #ZORA/USDT

SIGNAL TY... ➖0.03515

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",7faa93127097289f1d07150472fd12ef,2026-01-03T22:03:40+00:00,2026-01-04T18:51:52.547901+00:00,39,@coincodecap_classicHQ
118403,5852,"NEW FUTURES SIGNAL 🔥🔥

COIN: #MON/USDT

SIGNAL TYP... ➖0.02106

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",df7afd88994b31d8046fb95ec391fcfa,2026-01-03T11:25:43+00:00,2026-01-03T17:13:34.191694+00:00,39,@coincodecap_classicHQ
118408,5840,"NEW FUTURES SIGNAL 🔥🔥

COIN: #1000PEPE/USDT

SIGNA...0.0038244

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",c4cf569b98121bdfd448f5ae90ad4306,2026-01-02T19:18:19+00:00,2026-01-03T17:13:34.980903+00:00,39,@coincodecap_classicHQ
128900,5999,"NEW FUTURES SIGNAL 🔥🔥

COIN: #FHE/USDT

SIGNAL TYP...OSS ➖0.03375

PUBLISHED BY: @cspadmin1 

GOOD LUCK",1d8e647ee9e3660f473a9f018b8d5bf2,2026-01-08T00:26:46+00:00,2026-01-08T15:41:55.693130+00:00,39,@coincodecap_classicHQ
131438,6038,"NEW FUTURES SIGNAL 🔥🔥

COIN: #DEEP/USDT

SIGNAL TY... ➖0.04150

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",3ed946a505c8953935777da1a388546f,2026-01-08T22:53:58+00:00,2026-01-09T19:31:19.655240+00:00,39,@coincodecap_classicHQ
132898,6064,"NEW FUTURES SIGNAL 🔥🔥

COIN: #AEVO/USDT

SIGNAL TY... ➖0.03930

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",579a219c08a3bca028ef3f46131590d4,2026-01-10T17:23:05+00:00,2026-01-11T01:39:24.607510+00:00,39,@coincodecap_classicHQ
132901,6061,"NEW FUTURES SIGNAL 🔥🔥

COIN: #AKT/USDT

SIGNAL TYP...S ➖0.4091

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",40adb59d3f3c77a9977d5e08b0c6c5bd,2026-01-10T17:23:04+00:00,2026-01-11T01:39:24.758822+00:00,39,@coincodecap_classicHQ
135016,6101,"NEW FUTURES SIGNAL 🔥🔥

COIN: #TRUTH/USDT

SIGNAL T...➖0.011057

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",0864f50f4e9c2e9645dbea60181aadd2,2026-01-12T00:00:49+00:00,2026-01-12T06:04:33.625754+00:00,39,@coincodecap_classicHQ
135020,6095,"NEW FUTURES SIGNAL 🔥🔥

COIN: #BAN/USDT

SIGNAL TYP... ➖0.07354

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",b409d507171b78754ba8584299fbd49c,2026-01-11T21:29:40+00:00,2026-01-12T06:04:33.864369+00:00,39,@coincodecap_classicHQ
135024,6092,"NEW FUTURES SIGNAL 🔥🔥

COIN: #VVV/USDT

SIGNAL TYP...SS ➖2.332

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",56d29d791878dabf202fa46687886055,2026-01-11T21:29:39+00:00,2026-01-12T06:04:33.894684+00:00,39,@coincodecap_classicHQ
135026,6089,"NEW FUTURES SIGNAL 🔥🔥

COIN: #CLO/USDT

SIGNAL TYP...S ➖0.5571

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",17135237d54b25742a0f133113ae8b8c,2026-01-11T18:07:43+00:00,2026-01-12T06:04:33.928383+00:00,39,@coincodecap_classicHQ
135036,6077,"NEW FUTURES SIGNAL 🔥🔥

COIN: #AIO/USDT

SIGNAL TYP... ➖0.10530

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",3b4d6ae1050f6095b66f4ec31c1dd4cb,2026-01-11T10:11:51+00:00,2026-01-12T06:04:34.427074+00:00,39,@coincodecap_classicHQ
139726,6128,"NEW FUTURES SIGNAL 🔥🔥

COIN: #1000SATS/USDT

SIGNA...0.0000154

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",e241d65cba8de724c6ada6025323459e,2026-01-13T19:37:24+00:00,2026-01-14T09:17:29.783572+00:00,39,@coincodecap_classicHQ
139730,6125,"NEW FUTURES SIGNAL 🔥🔥

COIN: #ARC/USDT

SIGNAL TYP... ➖0.06093

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",a3db0535b00ef7523fcdbbb495c2c364,2026-01-13T19:37:23+00:00,2026-01-14T09:17:30.020702+00:00,39,@coincodecap_classicHQ
139735,6118,"NEW FUTURES SIGNAL 🔥🔥

COIN: #GLM/USDT

SIGNAL TYP... ➖0.28521

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",f69f25eadacf9d930fe4f7a3a2e74875,2026-01-13T19:15:48+00:00,2026-01-14T09:17:30.125118+00:00,39,@coincodecap_classicHQ
139740,6115,"NEW FUTURES SIGNAL 🔥🔥

COIN: #UAI/USDT

SIGNAL TYP...S ➖0.1415

PUBLISHED BY: @cspadmin1 

GOOD LUCK ‼️",8e7456ad139bffefd2127f816639ebb3,2026-01-13T13:55:55+00:00,2026-01-14T09:17:30.420135+00:00,39,@coincodecap_classicHQ
